,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
0,10000,7.111352571710888,8.502064148991765,16.484033127192507,78.95012838595349
1,10009,3.619080315161932,6.736629076273912,7.209267263041512,90.2301738868228
2,10014,6.9935434522058095,8.322403420341017,15.558518759797234,78.5081736935323
3,10019,2.662730854600653,5.6240856329580255,4.6917121901099685,93.84950305693737
4,10029,5.247271262253687,7.394603023160714,10.887050661380703,86.73045400831015
5,10031,12.507072852890545,6.278432089100354,24.044722033998173,66.39513301711693
6,10051,2.220447714513305,5.939318892228906,6.331717349786984,92.0596444836198
7,10053,9.789907594964268,6.725418609972861,15.858603667136812,78.50185119887165
8,10056,10.402299673183224,9.567241013360174,29.541112432861112,65.33470314696659
9,10064,5.138910499283286,8.444317365154784,14.92914733658176,82.25133487001429
10,10075,6.070104294558163,9.085324616033457,18.480037099196185,78.47473721402703
11,10079,5.16197267875388,8.226679387313915,14.584523060543,82.20877897691527
12,10080,4.636193038141588,7.557486400766406,11.00606440614866,86.08713542534119
13,10082,4.809309883841095,8.211086685334644,13.692096154757955,84.71101417666304
14,10083,6.824060976254507,8.2947731003197,15.863828263691019,79.73237062342429
15,10084,4.577155290556214,7.793779016625933,12.341514832103599,84.7297093811173
16,10085,12.789697517791124,9.365775795444504,38.16114332472736,55.714507413834454
17,10086,3.93610783907206,7.853586442314108,12.159497341710972,86.03963267278878
18,10087,12.423079014319272,8.884802841425694,34.10147773070166,58.995556474113876
19,10089,7.193628943259281,8.853324021739729,19.02348145976566,76.69065564623662
20,10090,7.743315919295164,9.534867399485922,22.78692325527475,74.2522606074658
21,10093,9.387898072251302,8.914648117848811,24.52499079229586,68.74471911086076
22,10094,4.867311101488729,7.875108918466175,11.856837957642423,85.09057078750068
23,10097,8.3727471019406,9.732872617077861,25.595665513414712,71.21222011880671
24,10117,12.670337989760561,8.977922215799623,36.497779116163514,57.34397349996235
25,10119,9.143927010094533,9.379414171156633,25.07414668476348,70.29357060272457
26,10120,11.642470909177645,8.354108382866523,28.82540175452216,65.36759568356494
27,10124,15.160829647271918,8.318934444257593,45.779675000896795,45.53215912759623
28,10126,4.384272200022635,7.777475327094836,11.410165901870808,86.39957642075538
29,10128,9.04113540658744,8.722288704636913,21.846571261371494,71.70027131989147
30,10136,3.866682877049948,7.053312444685015,8.835655036728722,88.63831848695463
31,10144,8.749559187183639,8.48486739843522,20.703419189636993,73.89792639453732
32,10145,10.152037002893922,8.495620372369826,24.463003384897664,69.48688747587865
33,10150,5.7104767516152855,7.433050314290424,10.52982957179682,84.96003560632755
34,10161,11.793599614925022,8.43914404009236,29.5167942429437,62.76922554693732
35,10165,8.924686128900797,7.392564171169368,16.89053497942387,77.0880658436214
36,10167,6.644464529434803,8.122559398075088,14.185472849094971,81.879395979866
37,10168,11.508465927206927,8.4823789373763,29.369920388252694,63.53815214320142
38,10174,9.854805661291822,9.74593270340019,30.511603191139763,63.54801043203445
39,10176,6.505925060707853,7.734240201855312,13.923275934013965,82.65015161209558
40,10177,5.999913234777967,7.402494252498278,11.859789563867098,84.85582715322214
41,10180,5.558138700801518,7.135312504101672,10.659968343541394,86.61670034596881
42,10182,4.544705196087584,8.129993821908352,13.427137099625256,84.28079851045275
43,10198,3.4114946957511227,6.98316221702437,8.786555511446341,89.47333597988619
44,10199,6.3576942119370905,6.433055323488706,8.438408027375681,88.3229747886923
45,10200,15.897405332722487,7.241664749387147,46.616978998708746,44.92162149504573
46,10201,12.756856954274346,7.353465228086644,30.631904839498127,61.953397425452174
47,10202,17.240902919952905,6.99442951705668,53.90977593097004,37.661623290984885
48,10203,14.480194541456978,7.41654475666451,38.97695289681907,52.92602623333864
